Task_ID,CPU_Usage (%),RAM_Usage (MB),Disk_IO (MB/s),Network_IO (MB/s),Priority,VM_ID,Execution_Time (s),Target (Optimal Scheduling)
0.010600530026501324,0.09375,0.6843929179005733,0.3085106382978723,0.16666666666666666,0.5,0.6666666666666661,0.5311111111111111,0.0
0.010650532526626332,0.0625,0.4420641421460525,0.4893617021276595,0.020833333333333332,0.5,0.11111111111111072,0.6555555555555557,0.0
0.010700535026751338,0.03125,0.23520887152668388,0.5744680851063829,0.14583333333333331,0.0,0.22222222222222143,0.8799999999999999,0.0
0.010750537526876344,0.4986378726117835,0.5591960178942725,0.36170212765957444,0.5833333333333333,0.5,0.44444444444444464,0.8944444444444444,0.0
0.01080054002700135,0.0,0.04744502551824081,0.2978723404255319,0.5624999999999999,0.5,0.5555555555555554,0.7877777777777777,0.0
0.010850542527126356,0.828125,0.2951294814441434,0.23404255319148934,0.3125,1.0,0.8888888888888893,0.7533333333333334,0.0
0.010900545027251362,0.28125,0.800453657614517,0.276595744680851,0.3125,1.0,0.0,0.5422222222222222,0.0
0.010950547527376368,0.703125,0.5222733287127465,0.5851063829787234,0.6874999999999999,0.0,0.0,0.4466666666666666,0.0
0.011000550027501374,0.53125,0.08714006678848213,0.7659574468085106,0.6458333333333333,1.0,0.0,0.17222222222222217,1.0
0.011050552527626382,0.09375,0.29935101757923255,0.5319148936170213,0.9166666666666666,0.0,0.6666666666666661,0.6299999999999999,0.0
0.011100555027751388,0.71875,0.945624094259971,0.9468085106382979,0.0625,1.0,0.44444444444444464,0.3233333333333333,1.0
0.011150557527876394,0.640625,0.14649360468779535,0.031914893617021274,0.020833333333333332,0.5,0.44444444444444464,0.828888888888889,0.0
0.0112005600280014,0.890625,0.5176737445655598,0.38297872340425526,0.4583333333333333,1.0,0.7777777777777768,0.5977777777777777,0.0
0.011250562528126406,0.234375,0.594480499023376,0.3404255319148936,0.2708333333333333,0.0,0.11111111111111072,0.37,1.0
0.011300565028251412,0.53125,0.8986831327578602,0.08510638297872342,0.4791666666666667,0.0,0.7777777777777768,0.9433333333333334,0.0
0.011350567528376418,0.8125,0.366391531724529,0.42553191489361697,0.6458333333333333,1.0,0.5555555555555554,0.39444444444444443,1.0
0.011400570028501426,0.15625,0.9993069119778212,0.851063829787234,0.7708333333333333,0.5,0.0,0.6766666666666665,0.0
0.011450572528626432,0.78125,0.865414907693277,0.5638297872340425,0.3541666666666667,1.0,0.44444444444444464,0.2944444444444444,1.0
0.011500575028751438,0.765625,0.03742675319765611,0.9148936170212766,0.24999999999999997,0.5,0.0,0.44555555555555554,0.0
0.011550577528876444,0.140625,0.18996912607901204,0.8829787234042553,0.3333333333333333,1.0,0.6666666666666661,0.8666666666666667,0.0
0.01160058002900145,0.71875,0.3698569718354231,0.776595744680851,0.49999999999999994,0.0,0.6666666666666661,0.9822222222222221,0.0
0.011650582529126456,0.046875,0.06836368218763783,0.23404255319148934,0.4791666666666667,1.0,0.3333333333333339,0.7633333333333332,0.0
0.011700585029251462,0.234375,0.4076617730451767,0.6808510638297872,0.0625,1.0,0.8888888888888893,0.28777777777777774,1.0
0.011750587529376468,0.3125,0.7927036733665175,0.3191489361702127,0.24999999999999997,1.0,0.22222222222222143,0.25111111111111106,1.0
0.011800590029501476,0.53125,0.5757671224245479,0.4893617021276595,0.8958333333333333,1.0,1.0,0.891111111111111,0.0
0.011850592529626482,0.234375,0.270178312645706,0.24468085106382978,0.6249999999999999,0.5,0.22222222222222143,0.1433333333333333,1.0
0.011900595029751488,0.265625,0.7812992250015751,0.4893617021276595,0.6041666666666666,0.5,0.44444444444444464,0.7711111111111111,0.0
0.011950597529876494,0.375,0.2096276227080839,0.08510638297872342,0.49999999999999994,1.0,0.22222222222222143,0.6888888888888889,0.0
0.0120006000300015,0.140625,0.9605569907378236,0.08510638297872342,0.5833333333333333,0.0,0.7777777777777768,0.9677777777777778,0.0
0.012050602530126506,0.96875,0.21485728687543318,0.10638297872340427,0.0,0.5,1.0,0.04333333333333331,1.0
0.012100605030251512,0.578125,0.40299918089597375,0.7127659574468085,0.8333333333333333,1.0,0.44444444444444464,0.8522222222222222,0.0
0.012150607530376518,0.84375,0.5284481129103396,0.10638297872340427,0.9166666666666666,0.0,0.11111111111111072,0.15000000000000002,1.0
0.012200610030501526,0.90625,0.7247810471929934,0.18085106382978725,0.24999999999999997,1.0,1.0,0.9677777777777778,0.0
0.012250612530626532,0.828125,0.0065528322096906275,0.7553191489361701,0.7499999999999999,1.0,0.5555555555555554,0.18666666666666665,1.0
0.012300615030751538,0.234375,0.5287001449184046,0.4893617021276595,0.16666666666666666,0.5,0.11111111111111072,0.22333333333333327,1.0
0.012350617530876544,0.71875,0.3414403629260916,0.5319148936170213,0.0625,1.0,0.22222222222222143,0.04222222222222222,1.0
0.01240062003100155,0.46875,0.24006048768193558,0.1595744680851064,0.9166666666666666,0.5,0.7777777777777768,0.5311111111111111,0.0
0.012450622531126556,0.453125,0.21050973473631152,0.09574468085106383,0.20833333333333331,1.0,0.44444444444444464,0.5311111111111111,0.0
0.012500625031251562,0.890625,0.6982546783441497,0.24468085106382978,0.6666666666666666,0.0,0.22222222222222143,0.9477777777777776,0.0
0.012550627531376568,0.703125,0.30319450570222417,0.276595744680851,0.18749999999999997,0.0,0.3333333333333339,0.9833333333333332,0.0
0.012600630031501575,0.859375,0.8695734358263499,0.3085106382978723,0.14583333333333331,1.0,0.44444444444444464,0.3277777777777778,1.0
0.012650632531626581,0.875,0.2825908890429084,0.6276595744680851,0.22916666666666666,0.5,0.3333333333333339,0.6799999999999999,0.0
0.012700635031751588,0.0,0.9333375338668011,0.7127659574468085,0.10416666666666667,0.5,0.0,0.7955555555555556,0.0
0.012750637531876594,0.5,0.613445907630269,0.031914893617021274,0.4583333333333333,1.0,0.3333333333333339,0.3688888888888889,1.0
0.0128006400320016,0.265625,0.4395438220654023,0.276595744680851,0.7499999999999999,0.0,0.8888888888888893,0.20111111111111113,1.0
0.012850642532126606,0.125,0.9001953248062503,0.4787234042553191,0.6666666666666666,0.0,0.8888888888888893,0.8011111111111111,0.0
0.012900645032251612,0.25,0.25234704807510555,0.6702127659574467,0.18749999999999997,0.5,0.8888888888888893,0.8366666666666664,0.0
0.01295064753237662,0.359375,0.5849662907189213,0.8829787234042553,0.08333333333333333,0.5,0.11111111111111072,0.6799999999999999,0.0
0.013000650032501625,0.25,0.12847331611114612,0.3085106382978723,0.4791666666666667,0.0,0.8888888888888893,0.8933333333333331,0.0
0.013050652532626631,0.796875,0.28712746518807886,0.0,0.5833333333333333,0.5,0.8888888888888893,0.9222222222222223,0.0
0.013100655032751637,0.5,0.12771722008695105,0.776595744680851,0.8124999999999999,0.0,0.5555555555555554,0.3344444444444444,1.0
0.013150657532876643,0.34375,0.9618171507781488,0.9999999999999999,0.8333333333333333,0.0,0.22222222222222143,0.016666666666666663,1.0
0.01320066003300165,0.3125,0.9478923823325561,0.351063829787234,0.3958333333333333,0.0,0.6666666666666661,0.7755555555555556,0.0
0.013250662533126656,0.40625,0.7921366013483712,0.20212765957446807,0.4166666666666667,0.5,0.8888888888888893,0.1144444444444444,1.0
0.013300665033251662,0.296875,0.055951105790435385,0.42553191489361697,0.6458333333333333,0.0,0.3333333333333339,0.7133333333333334,0.0
0.01335066753337667,0.78125,0.30546279377480934,0.6808510638297872,0.2708333333333333,0.5,0.11111111111111072,0.4611111111111111,0.0
0.013400670033501675,0.46875,0.30558880977884195,0.7446808510638298,0.3958333333333333,0.5,0.8888888888888893,0.39777777777777773,1.0
0.013450672533626681,0.25,0.1325058282401865,0.6382978723404255,0.8749999999999999,0.0,0.8888888888888893,0.11777777777777779,1.0
0.013500675033751687,0.40625,0.621573939890366,0.2978723404255319,0.49999999999999994,0.0,0.22222222222222143,0.4266666666666666,1.0
0.013550677533876693,0.078125,0.8027219456871022,0.5957446808510638,0.020833333333333332,0.0,0.8888888888888893,0.5811111111111111,0.0
0.0136006800340017,0.015625,0.6868502299792073,0.776595744680851,0.375,0.0,1.0,0.06666666666666668,1.0
0.013650682534126705,0.390625,0.4292735177367526,0.22340425531914895,0.8749999999999999,0.0,0.0,0.8400000000000001,0.0
0.013700685034251711,0.21875,0.18574758994392288,0.6170212765957447,0.6874999999999999,0.5,0.5555555555555554,0.7977777777777777,0.0
0.01375068753437672,0.171875,0.31850545019217436,0.5744680851063829,0.8958333333333333,0.5,0.22222222222222143,0.35444444444444445,1.0
0.013800690034501725,0.078125,0.8783945561086257,0.1702127659574468,0.8749999999999999,1.0,0.0,0.20777777777777778,1.0
0.013850692534626731,0.53125,0.09785142713124567,0.5319148936170213,0.20833333333333331,0.5,0.6666666666666661,0.47555555555555556,0.0
0.013900695034751737,0.4986378726117835,0.7826854010459328,0.1702127659574468,0.7499999999999999,1.0,0.5555555555555554,0.4022222222222222,1.0
0.013950697534876743,0.640625,0.5178627685716085,0.06382978723404256,0.14583333333333331,1.0,0.22222222222222143,0.21444444444444444,1.0
0.01400070003500175,0.1875,0.13338794026841408,0.6914893617021276,0.4583333333333333,0.5,0.5555555555555554,0.11888888888888888,1.0
0.014050702535126755,0.234375,0.49347867179131744,0.6382978723404255,0.5833333333333333,0.5,0.6666666666666661,0.17666666666666664,1.0
0.014100705035251761,0.359375,0.26494864847835675,0.44680851063829785,0.6874999999999999,0.5,0.7777777777777768,0.05777777777777779,1.0
0.01415070753537677,0.890625,0.3109444899502237,0.9787234042553191,0.9791666666666666,1.0,0.3333333333333339,0.2222222222222222,1.0
0.014200710035501775,0.015625,0.8753701720118454,0.5425531914893617,0.4583333333333333,1.0,0.3333333333333339,0.11888888888888888,1.0
0.014250712535626781,0.171875,0.6486043727553399,0.7659574468085106,0.5416666666666666,1.0,1.0,0.3466666666666667,1.0
0.014300715035751787,0.0625,0.8874677083989666,0.6063829787234042,0.5208333333333333,1.0,0.7777777777777768,0.7833333333333334,0.0
0.014350717535876793,0.171875,0.2296011593472371,0.13829787234042554,0.24999999999999997,1.0,0.44444444444444464,0.06555555555555556,1.0
0.0144007200360018,0.671875,0.6242202759750488,0.19148936170212766,0.7083333333333333,0.0,0.8888888888888893,0.16777777777777775,1.0
0.014450722536126805,0.171875,0.6821876378300044,0.9042553191489361,0.7499999999999999,0.0,1.0,0.7533333333333334,0.0
0.014500725036251813,0.59375,0.14428832461722638,0.5638297872340425,0.5833333333333333,0.0,0.0,0.76,0.0
0.014550727536376819,0.859375,0.5801776825656858,0.06382978723404256,0.8124999999999999,0.5,0.11111111111111072,0.02777777777777779,1.0
0.014600730036501825,0.6875,0.8136223300359146,0.44680851063829785,0.7708333333333333,1.0,0.6666666666666661,0.1744444444444444,1.0
0.014650732536626831,0.0,0.7626488564047633,0.7978723404255319,0.9791666666666666,0.5,0.7777777777777768,0.5811111111111111,0.0
0.014700735036751837,0.0,0.32159284229097096,0.11702127659574468,0.04166666666666667,1.0,0.3333333333333339,0.02111111111111111,1.0
0.014750737536876843,0.0,0.32077373826475963,0.6808510638297872,0.8749999999999999,0.0,1.0,0.9733333333333332,0.0
0.01480074003700185,0.84375,0.08090227458887278,0.10638297872340427,0.10416666666666667,0.5,0.22222222222222143,0.06666666666666668,1.0
0.014850742537126855,0.484375,0.7523785520761136,0.276595744680851,0.8124999999999999,0.0,0.6666666666666661,0.3855555555555555,1.0
0.014900745037251863,0.90625,0.03320521706256695,0.7553191489361701,0.5208333333333333,1.0,0.3333333333333339,0.37333333333333335,1.0
0.014950747537376869,0.9375,0.45642996660575896,0.9148936170212766,0.9999999999999999,0.5,1.0,0.15777777777777774,1.0
0.015000750037501875,0.6875,0.25625354420011337,0.553191489361702,0.7916666666666666,1.0,0.11111111111111072,0.20111111111111113,1.0
0.015050752537626881,0.6875,0.7814252410056076,0.01063829787234042,0.4791666666666667,0.5,0.6666666666666661,0.14555555555555555,1.0
0.015100755037751887,0.515625,0.18637766996408545,0.553191489361702,0.6249999999999999,0.0,0.5555555555555554,0.5922222222222222,0.0
0.015150757537876893,0.59375,0.5387184172389893,0.6063829787234042,0.9374999999999999,0.0,0.11111111111111072,0.09666666666666668,1.0
0.0152007600380019,0.421875,0.21643248692583958,0.24468085106382978,0.7916666666666666,0.0,0.6666666666666661,0.5077777777777779,0.0
0.015250762538126905,1.0,0.5366391531724528,0.10638297872340427,0.6874999999999999,0.5,0.8888888888888893,0.024444444444444435,1.0
0.015300765038251913,0.546875,0.8960367966731775,0.8297872340425532,0.5624999999999999,0.0,0.3333333333333339,0.7877777777777777,0.0
0.015350767538376919,0.84375,0.4572490706319703,0.6382978723404255,0.3541666666666667,1.0,0.44444444444444464,0.8099999999999998,0.0
0.015400770038501925,0.625,0.14233507655472244,0.553191489361702,0.22916666666666666,0.0,0.44444444444444464,0.7966666666666666,0.0
0.015450772538626931,0.296875,0.8964778526872912,0.23404255319148934,0.9583333333333333,0.5,0.7777777777777768,0.46555555555555556,0.0
0.015500775038751937,0.90625,0.19809715833910907,0.9361702127659574,0.8541666666666666,0.5,0.7777777777777768,0.4644444444444444,0.0
0.015550777538876943,0.265625,0.26822506458320206,0.0,0.24999999999999997,0.0,0.7777777777777768,0.04666666666666666,1.0
0.01560078003900195,0.203125,0.11354041963329342,0.1702127659574468,0.04166666666666667,1.0,1.0,0.6388888888888888,0.0
0.015650782539126953,0.53125,0.6138239556423666,0.6382978723404255,0.18749999999999997,0.5,0.0,0.7355555555555555,0.0
0.01570078503925196,0.703125,0.8647848276731144,0.6914893617021276,0.4166666666666667,0.5,0.6666666666666661,0.6877777777777778,0.0
0.015750787539376965,0.9375,0.10251401928044862,0.9680851063829786,0.6249999999999999,0.5,0.5555555555555554,0.28333333333333327,1.0
0.015800790039501973,0.125,0.35517610736563543,0.851063829787234,0.7708333333333333,0.0,1.0,0.7966666666666666,0.0
0.015850792539626977,0.546875,0.2577027282464873,0.22340425531914895,0.7291666666666666,0.0,0.0,0.6666666666666665,0.0
0.015900795039751985,0.75,0.886081532354609,0.9042553191489361,0.9999999999999999,0.5,0.6666666666666661,0.9233333333333333,0.0
0.015950797539876993,0.421875,0.44723079831138557,0.6914893617021276,0.3125,0.0,0.22222222222222143,0.96,0.0
0.016000800040001997,0.546875,0.016571104530275348,0.1276595744680851,0.10416666666666667,1.0,1.0,0.4599999999999999,0.0
0.016050802540127005,0.171875,0.7956650494612816,0.09574468085106383,0.3333333333333333,0.5,0.0,0.8044444444444445,0.0
0.01610080504025201,0.0,0.36563543570033397,0.021276595744680847,0.6249999999999999,0.5,0.6666666666666661,0.8066666666666666,0.0
0.016150807540377017,0.921875,0.8549555793585785,0.1276595744680851,0.375,0.5,0.8888888888888893,0.5177777777777777,0.0
0.01620081004050202,0.984375,0.7117383907756285,0.925531914893617,0.7499999999999999,0.5,0.3333333333333339,0.3055555555555555,1.0
0.01625081254062703,0.890625,0.4107491651439733,0.925531914893617,0.4166666666666667,0.5,0.6666666666666661,0.5355555555555556,0.0
0.016300815040752037,0.328125,0.23016823136538342,0.021276595744680847,0.8541666666666666,0.0,0.44444444444444464,0.00888888888888889,1.0
0.01635081754087704,0.96875,0.6782181337029802,0.44680851063829785,0.9791666666666666,0.5,0.44444444444444464,0.7488888888888889,0.0
0.01640082004100205,0.09375,0.7061936865981979,0.0,0.3125,0.5,0.5555555555555554,0.6377777777777778,0.0
0.016450822541127053,0.484375,0.5573057778337849,0.14893617021276595,0.0,0.0,0.6666666666666661,0.8888888888888888,0.0
0.01650082504125206,0.421875,0.4920924957469598,0.5212765957446808,0.3541666666666667,1.0,1.0,0.34888888888888886,1.0
0.016550827541377065,0.890625,0.018209312582698,0.22340425531914895,0.8541666666666666,1.0,0.44444444444444464,0.04888888888888887,1.0
0.016600830041502073,0.296875,0.6925209501606704,0.20212765957446807,0.6874999999999999,0.0,0.7777777777777768,0.94,0.0
0.01665083254162708,0.25,0.2822128410308109,0.9893617021276596,0.375,0.5,0.11111111111111072,0.09,1.0
0.016700835041752085,0.640625,0.8243966983806943,0.08510638297872342,0.24999999999999997,0.5,0.8888888888888893,0.23333333333333334,1.0
0.016750837541877093,0.578125,0.4067796610169492,0.3085106382978723,0.9166666666666666,1.0,0.3333333333333339,0.16777777777777775,1.0
0.016800840042002097,0.515625,0.5229664167349253,0.5106382978723404,0.22916666666666666,0.5,1.0,0.891111111111111,0.0
0.016850842542127105,0.234375,0.3631151156196837,0.776595744680851,0.7291666666666666,0.0,0.11111111111111072,0.22444444444444445,1.0
0.01690084504225211,0.8125,0.3195765862264508,0.6063829787234042,0.8124999999999999,0.5,0.5555555555555554,0.7866666666666666,0.0
0.016950847542377117,0.296875,0.4360153739524919,0.5319148936170213,0.9374999999999999,0.5,0.7777777777777768,0.05111111111111111,1.0
0.01700085004250212,1.0,0.5539033457249071,0.5638297872340425,0.5833333333333333,0.5,0.8888888888888893,0.3788888888888889,1.0
0.01705085254262713,0.421875,0.38441182030117826,0.38297872340425526,0.7499999999999999,1.0,0.3333333333333339,0.24222222222222223,1.0
0.017100855042752137,0.0625,0.5991430911725789,0.5851063829787234,0.3125,0.5,0.8888888888888893,0.5555555555555556,0.0
0.01715085754287714,0.0625,0.4235397895532732,0.6063829787234042,0.6458333333333333,0.5,0.8888888888888893,0.7955555555555556,0.0
0.01720086004300215,0.328125,0.7760695608342258,0.44680851063829785,0.5208333333333333,0.5,0.5003168250792065,0.01333333333333335,1.0
0.017250862543127153,0.46875,0.062440929998109754,0.4787234042553191,0.8124999999999999,1.0,0.11111111111111072,0.9766666666666666,0.0
0.01730086504325216,0.046875,0.7010900384348812,0.38297872340425526,0.0,0.5,0.3333333333333339,0.5855555555555554,0.0
0.017350867543377165,0.140625,0.004914624157267976,0.9893617021276596,0.7083333333333333,0.0,0.7777777777777768,0.20666666666666667,1.0
0.017400870043502173,0.53125,0.5278810408921932,0.28723404255319146,0.8958333333333333,0.5,0.7777777777777768,0.5133333333333334,0.0
0.01745087254362718,0.609375,0.6009703232310503,0.10638297872340427,0.6666666666666666,1.0,0.7777777777777768,0.18555555555555553,1.0
0.017500875043752185,0.546875,0.7770146808644698,0.24468085106382978,0.4375,1.0,0.6666666666666661,0.8011111111111111,0.0
